2024-01-02 17:01:328 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:166 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 10:01:923 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-03 10:01:412 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //li[@class='active']]
2024-01-03 10:01:834 INFO  ShoppingCartPage :79 - Clicking on X to remove product from cart: [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //i[@class='fa fa-times']]
2024-01-03 10:01:970 INFO  ShoppingCartPage :82 - Getting shopping cart is empty text : [[ChromeDriver: chrome on windows (82f8498ee38f174f3f97cfec2d512582)] -> xpath: //b[normalize-space()='Cart is empty!']]
2024-01-03 10:01:785 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:886 INFO  ProductPage :164 - Getting Category text: [[ChromeDriver: chrome on windows (8e4a5e68be63680aa8a11a07e26ed6bd)] -> xpath: //h2[normalize-space()='Category']]
2024-01-03 10:01:785 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:900 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:10 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (87452367ae40ba06d6c2120b46417ad6)] -> xpath: //a[@href='/products']]
2024-01-03 10:01:624 INFO  ProductPage :214 - Getting Sub Menu Page Title : Proxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='Women - Dress Products']'
2024-01-03 10:01:29 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:01 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //a[@href='/products']]
2024-01-03 10:01:58 INFO  ProductPage :101 - Getting all product text[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-03 10:01:927 INFO  ProductPage :124 - Sending the data to search product field [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> id: search_product]
2024-01-03 10:01:824 INFO  ProductPage :129 - Clicking on search button[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //i[@class='fa fa-search']]
2024-01-03 10:01:878 INFO  ProductPage :133 - Verifying the searched Products text[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-03 10:01:937 INFO  ProductPage :138 - Getting Searched Product name: [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //div[@class='productinfo text-center']//p]
2024-01-03 10:01:183 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 10:01:293 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 10:01:600 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-03 10:01:695 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-03 10:01:729 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-03 10:01:148 INFO  HomePage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-03 10:01:277 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //input[@data-qa='login-email']]
2024-01-03 10:01:470 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //input[@placeholder='Password']]
2024-01-03 10:01:385 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //button[normalize-space()='Login']]
2024-01-03 10:01:419 INFO  HomePage :153 - Clicking on cart option : [[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //a[normalize-space()='Cart']]
2024-01-03 10:01:242 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (b7c85ff24ca8bdfe0c677171357997f4)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-03 10:01:639 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:186 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (646304650aae30f1e5befd4bae98ef84)] -> xpath: //a[@href='/products']]
2024-01-03 10:01:340 INFO  ProductPage :101 - Getting all product text[[ChromeDriver: chrome on windows (646304650aae30f1e5befd4bae98ef84)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-03 10:01:317 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:931 INFO  HomePage :202 - Scroll down to the recommended items
2024-01-03 10:01:276 INFO  HomePage :210 - Getting recommended items text : [[ChromeDriver: chrome on windows (b2fed947b6b3c2dd152995bb50cc80df)] -> xpath: //h2[normalize-space()='recommended items']]
2024-01-03 10:01:21 INFO  HomePage :219 - Click on Winter Top Add to Cart button : [[ChromeDriver: chrome on windows (b2fed947b6b3c2dd152995bb50cc80df)] -> xpath: //div[@id = 'recommended-item-carousel']//div[@class = 'productinfo text-center']/p]
2024-01-03 10:01:806 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (b2fed947b6b3c2dd152995bb50cc80df)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-03 10:01:951 INFO  ShoppingCartPage :62 - Getting Winter Top from shopping cart : [[[ChromeDriver: chrome on windows (b2fed947b6b3c2dd152995bb50cc80df)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-03 10:01:672 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:237 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (6f68b488c8d0dc2118dfb35587aa0bad)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-03 10:01:804 INFO  HomePage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (6f68b488c8d0dc2118dfb35587aa0bad)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-03 10:01:157 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (6f68b488c8d0dc2118dfb35587aa0bad)] -> xpath: //input[@data-qa='signup-email']]
2024-01-03 10:01:365 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (6f68b488c8d0dc2118dfb35587aa0bad)] -> xpath: //input[@data-qa='signup-email']]
2024-01-03 10:01:554 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (6f68b488c8d0dc2118dfb35587aa0bad)] -> xpath: //button[normalize-space()='Signup']]
2024-01-03 10:01:537 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 10:01:991 INFO  HomePage :133 - Clicking on header option Contact Us : [[ChromeDriver: chrome on windows (5e6fc0842bb0ea4bc46c6d6264c65909)] -> xpath: //a[normalize-space()='Contact us']]
2024-01-03 11:01:309 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:418 INFO  HomePage :133 - Clicking on header option Contact Us : [[ChromeDriver: chrome on windows (3a0838b64233f6df703a8a94abb341c9)] -> xpath: //a[normalize-space()='Contact us']]
2024-01-03 11:01:127 INFO  ContactUsPage :48 - Getting text Contact us page[[ChromeDriver: chrome on windows (3a0838b64233f6df703a8a94abb341c9)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-03 11:01:371 INFO  ContactUsPage :54 - Sending name to name field:asha
2024-01-03 11:01:603 INFO  ContactUsPage :59 - Sending email address to email field:nonu90@gmail.com
2024-01-03 11:01:770 INFO  ContactUsPage :64 - Sending subject to subject field:About product
2024-01-03 11:01:957 INFO  ContactUsPage :69 - Sending message to message field:[[ChromeDriver: chrome on windows (3a0838b64233f6df703a8a94abb341c9)] -> name: message]
2024-01-03 11:01:168 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:702 INFO  HomePage :143 - Clicking on header option Home : [[ChromeDriver: chrome on windows (6027b984e3aa18af94adcc9e9ced7cf0)] -> xpath: //a[normalize-space()='Test Cases']]
2024-01-03 11:01:819 INFO  TestCasesPage :17 - Getting Home Page URL : 
2024-01-03 11:01:180 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:453 INFO  HomePage :176 - Scrolling down to subscription
2024-01-03 11:01:530 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (7eab341456150c33bd0532fa97d25529)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-03 11:01:244 INFO  HomePage :186 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (7eab341456150c33bd0532fa97d25529)] -> xpath: //input[@id='susbscribe_email']]
2024-01-03 11:01:484 INFO  HomePage :191 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (7eab341456150c33bd0532fa97d25529)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-03 11:01:546 INFO  HomePage :195 - Getting subscription success message : [[ChromeDriver: chrome on windows (7eab341456150c33bd0532fa97d25529)] -> xpath: //div[@class='alert-success alert']]
2024-01-03 11:01:954 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:507 INFO  HomePage :153 - Clicking on cart option : [[ChromeDriver: chrome on windows (7ba130c44f6afa7191922871c6388329)] -> xpath: //a[normalize-space()='Cart']]
2024-01-03 11:01:404 INFO  HomePage :176 - Scrolling down to subscription
2024-01-03 11:01:434 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (7ba130c44f6afa7191922871c6388329)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-03 11:01:743 INFO  HomePage :186 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (7ba130c44f6afa7191922871c6388329)] -> xpath: //input[@id='susbscribe_email']]
2024-01-03 11:01:880 INFO  HomePage :191 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (7ba130c44f6afa7191922871c6388329)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-03 11:01:921 INFO  HomePage :195 - Getting subscription success message : [[ChromeDriver: chrome on windows (7ba130c44f6afa7191922871c6388329)] -> xpath: //div[@class='alert-success alert']]
2024-01-03 11:01:683 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:683 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 11:01:836 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 11:01:354 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-03 11:01:435 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //li[@class='active']]
2024-01-03 11:01:683 INFO  ShoppingCartPage :71 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (b10cd453318b9d2747c1d6bbc7831a02)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
